source_id,y,class_name,auc,roughness_d1,roughness_d2
252329740960393984,0,non_binary,29.11770533005329,0.0002451144642906774,2.3797274279191687e-05
254631847728048384,0,non_binary,30.669797814253716,0.001586233891357046,0.0002957533761353158
275533323251882496,0,non_binary,30.837142785382202,0.00042008672188660254,5.968302091115718e-05
282512988705189888,0,non_binary,27.922883962350042,0.00047678231372166635,7.342175703303325e-05
287317953300908672,0,non_binary,27.008900776316402,0.0012464344539277444,0.00019482481439398524
294818409307323904,0,non_binary,24.21833899885449,0.0002420750125762502,2.214617622640611e-05
295620885292213248,0,non_binary,26.571120345664575,0.0008111538007022063,9.157466566131031e-05
300019923940638336,0,non_binary,25.98870054566713,0.0013665806519302301,0.00019271430175978656
304311150320629376,0,non_binary,25.54074238624033,0.0003945884166035309,4.453389134855461e-05
305426398708664832,0,non_binary,24.82402860455364,0.0003462686469801221,3.2700683158451205e-05
306837892464925696,1,binary,30.28969317397593,0.0002041355009683788,2.1415922104586583e-05
307987333088112640,1,binary,23.946510971572696,0.00038846413466705164,4.7458569448403333e-05
309391787394140288,1,binary,27.818472428150283,0.0014895719215650232,0.0002800252072163426
312628749626419328,0,non_binary,25.54609717648931,0.0002274921568847815,2.0161584696911238e-05
314344331362996736,1,binary,28.495905346361393,0.0002076272691692809,1.8594942543551463e-05
315709100170969856,1,binary,26.14809231915146,0.00019712819854855813,1.8885505349461214e-05
316170482737881728,0,non_binary,23.69691427179793,0.0006329969290316797,8.010271900670515e-05
322575344128842624,0,non_binary,23.56056242307736,0.00022471413040186223,1.297949113684575e-05
324100121943178240,0,non_binary,23.676551583325693,0.0009832668972652935,0.00015911470404746737
326009496898928896,0,non_binary,25.964925564801156,0.0003024235050680061,3.712274657266379e-05
326527401235564672,0,non_binary,24.38510670876849,0.0004306889430162421,6.271399035208965e-05
330722897089067392,1,binary,25.36465277990331,0.00027963845515592057,2.9853913068630714e-05
331954247033853568,0,non_binary,23.054554719664203,0.0005311097943089793,6.050064338925248e-05
332606704106366848,0,non_binary,24.55147987434508,0.0004167455046505843,4.737506494460628e-05
333636534183932416,1,binary,24.52060653510302,0.0014323807739414563,0.00022436136214107656
337748329714767104,0,non_binary,25.14098812641041,0.00024151078704629528,2.587836043025758e-05
341195058150383104,0,non_binary,24.8076750239379,0.0002414514412138061,2.392824735106887e-05
345949758745792000,0,non_binary,24.450248644752698,0.0007602861545222222,0.00012634865785434197
346721341030064640,0,non_binary,24.211641862158423,0.0004647893596844287,5.488210091449474e-05
347453684494319104,0,non_binary,25.936075667291657,0.0006944742029210217,0.00010837171036251479
351633546665907200,0,non_binary,25.912870931210232,0.0005315327256466928,8.756094139917259e-05
352951036474046848,0,non_binary,26.301208979682322,0.00043605827099188417,5.723322606300802e-05
355574058902192768,0,non_binary,26.465191759844753,0.003364076652792264,0.0005711158223291917
357580873780641920,0,non_binary,26.233841376064728,0.0001964707124492059,1.6729933681391986e-05
360511037906831872,0,non_binary,25.581168595111183,0.0002091034798450302,1.8572426238621985e-05
363795760175504768,0,non_binary,24.489340150136076,0.0007233378898301084,0.0001226544627757065
364742852004132736,0,non_binary,24.431673601957744,0.0004345970856636125,6.27212947252656e-05
365002268028633600,0,non_binary,25.256716378776837,0.0002769836905118516,2.586261070786678e-05
365939429892433920,0,non_binary,24.83995252577268,0.00027410983640916434,2.2445837140848903e-05
368263110278860544,0,non_binary,24.059031844590162,0.00031026885199790364,3.911795662158123e-05
368884712306195584,0,non_binary,25.432795470031046,0.00024448278630640754,2.088821521735429e-05
369573831218501376,0,non_binary,25.432124354375787,0.00022092094764954805,1.6817063834687897e-05
369576820516013824,0,non_binary,24.614209524154376,0.00020081946588088807,1.600606348675568e-05
369621277722573568,0,non_binary,25.209907289430543,0.0009256043421385529,0.00015132224516547067
371004673803838080,0,non_binary,25.33671444058918,0.0002683863604166173,3.109053213251898e-05
371711041304831616,0,non_binary,25.32871272433854,0.0003910135194264531,5.130734712094133e-05
374540943716955392,0,non_binary,26.961009154678727,0.0007938778671550948,0.00011468117762849654
380338531092183424,0,non_binary,25.87996541706666,0.00029644297122912675,2.575829986591981e-05
380384779299991424,1,binary,26.634974882606183,0.0008863377283351143,0.0001409691570092993
381370731998505472,0,non_binary,24.37258023589458,0.0015544931533573957,0.00023518124978405883
382086995098288896,0,non_binary,25.344744900819276,0.0004947675941413601,6.093396217984743e-05
382781542850500352,0,non_binary,24.63510698560889,0.0013790958282510547,0.0002530010184784758
384250868341348352,0,non_binary,24.595163792215324,0.000336347195659698,4.0561030443823305e-05
387470410185960192,1,binary,25.703675617017712,0.0006771193553102115,8.957591625044864e-05
387533868326227456,0,non_binary,25.003457825822494,0.00041943023671416334,4.466169485305716e-05
387661209812972928,0,non_binary,24.801731524464834,0.0005027883760338134,4.35986643577917e-05
387992437690797696,0,non_binary,25.417962640204017,0.0007648302587363255,0.00010482738290165456
392840562417338112,0,non_binary,27.546097245148434,0.0006752389459347646,9.257850980896172e-05
392942881419391872,0,non_binary,24.629428790902594,0.0002229091563057796,1.795753665084742e-05
393589879591384576,0,non_binary,26.680520019136658,0.0004493754849274267,5.6191376001770346e-05
394843322846749824,0,non_binary,26.853372959246272,0.0007414674079416291,0.00010636603130952632
394991241522199040,0,non_binary,26.495710558457798,0.001197058875535251,0.00021081384831384063
395157267782903808,0,non_binary,26.766708533823575,0.001149131415675273,0.00017053280856593788
400211958948711552,0,non_binary,24.993904641693376,0.0001317655260476981,7.438911487764726e-06
401413450281523584,0,non_binary,24.396050030368436,0.0003173454225852739,3.9694368571772145e-05
403769330040790528,0,non_binary,25.826921816545067,0.0003050575692275921,4.2754174343697e-05
404958378847936000,0,non_binary,29.85939655544713,0.002318003171779251,0.00038072683062181825
404959035980962944,1,binary,29.16909990966648,0.0004946399555024516,8.746983703595083e-05
407102392163968000,0,non_binary,27.73118242761333,0.0004283306559804706,4.8608542387709534e-05
407322745461965056,0,non_binary,28.70237153670342,0.0010642591755353644,0.00016979997790203392
408127652396870400,1,binary,27.937034559396693,0.001255698650213643,0.00020299720160687167
416348224099839104,0,non_binary,25.768187758350813,0.00041593109673734933,5.6531729532283885e-05
416403783797286784,1,binary,26.376013360413925,0.00042187650063963794,5.560627220676594e-05
417343419561896960,0,non_binary,27.29091820729768,0.00016020242504959618,1.7043521921930553e-05
419587969475052160,0,non_binary,26.463298544898265,0.0002389980754875355,2.3080160492806334e-05
421328839978415616,0,non_binary,28.004785477108882,0.0009231159309362291,0.00011578772531291174
423505288886486272,0,non_binary,28.627788475750158,0.00022403707807211728,1.2829428175201843e-05
433769779680224256,0,non_binary,26.205014119782426,0.0007509800707757469,0.00012003470251070702
434851149371030272,0,non_binary,27.692404557601662,0.00045177130508767226,5.787162342538988e-05
435211617384833536,0,non_binary,27.339053319510505,0.00021804985037961983,2.2265087584747978e-05
438686001110484352,0,non_binary,28.27446751762879,0.001134070475549979,0.0001502645357848889
441838202167403776,0,non_binary,29.724190103045263,0.0002362971003919349,2.7878167800199977e-05
455558286215251840,0,non_binary,28.079395558033106,0.0007591273993972597,0.00010985812068815345
456417279675979008,0,non_binary,28.02351615131557,0.00020091250263329304,2.6140935159765374e-05
488017140776849664,0,non_binary,26.69993591229625,0.00019870211483281013,1.9096497939356548e-05
503632542352021376,0,non_binary,26.374869445890514,0.0002895111207918532,3.391082270547428e-05
504485110543295616,0,non_binary,28.811058968596466,0.00019313218691814537,2.396824958070983e-05
505063728541561344,0,non_binary,27.8478596423989,0.0002641734592518506,2.1567658934063643e-05
548172280923344000,0,non_binary,29.7996624264375,0.00020038267035682098,1.9496940463225635e-05
551708207239316352,0,non_binary,27.49940611952097,0.0005839214199408033,9.806793386345138e-05
552891694067107328,0,non_binary,26.908045734249225,0.00022687267924955242,2.1594109654223808e-05
553641320479547520,0,non_binary,24.993275945124925,0.00022601338628417439,1.8478476354537987e-05
557301216730452864,0,non_binary,24.79712312857761,0.0007284818107129319,0.0001212422842053773
568173114690199040,0,non_binary,27.89701104484827,0.0007412515094838631,0.00010558705833334312
569988137807051136,0,non_binary,25.487723196819992,0.0003190024665018926,3.45422597433622e-05
577615106369494528,0,non_binary,28.625009799357812,0.00031334244578611216,4.398211878034097e-05
577763368640517760,0,non_binary,23.458155968358927,0.0002229443548416487,1.815230862067067e-05
577999175230073728,0,non_binary,25.748264282752196,0.0006075811389301587,8.436269450324528e-05
578986163009656320,0,non_binary,25.034616122715093,0.0005259907687302897,6.960276681862061e-05
580372234855320064,0,non_binary,23.953277232195248,0.00023504319364517516,1.5384634327351164e-05
585028765383068288,1,binary,30.063466168869343,0.000695762571712114,0.00011495855866675131
586043309672965888,0,non_binary,25.47972811745132,0.00024585687176060573,2.396853221618942e-05
587484528898551552,0,non_binary,24.43209932576674,0.000937460607286485,0.00014529699498257355
587900900208157568,1,binary,30.712637572260896,0.0002569830917592215,2.944605551847709e-05
593454670878796032,0,non_binary,23.358609815579086,0.0011707777511719905,0.00017750789118837717
594542190958172032,0,non_binary,24.86753746558816,0.0010661591587544559,0.00018608637825619657
595128265015393152,0,non_binary,24.950907610241693,0.0003233597518795768,3.51901262559059e-05
595523500790770688,0,non_binary,23.215303757434484,0.0014018274247011638,0.00024343265086317813
595824702553000448,0,non_binary,24.76948348160229,0.0003730122086533293,5.117651717868883e-05
596634626009611392,0,non_binary,25.404891701604765,0.00028150814210668387,3.2552527845515584e-05
597102541222525056,0,non_binary,25.917780460241552,0.0008619857228725944,0.00015437189931007264
599294211494840704,0,non_binary,25.222705336699395,0.00031658669853145256,2.936475163179884e-05
601188910547673728,1,binary,30.227930648702312,0.0003326872906741131,4.66978189558279e-05
601444306482580992,0,non_binary,25.43237083942214,0.00028079622286199333,2.621046795250026e-05
602793579048797312,0,non_binary,26.13638206910551,0.00026517986972364113,2.855692026843211e-05
603097422215268736,0,non_binary,23.731073287554832,0.00028183094961889204,3.183160396777561e-05
603338210965969280,0,non_binary,26.22457375856736,0.0008356845562021644,0.0001372504917348113
604238612204857088,0,non_binary,25.261775541286703,0.0002494473664502072,2.156566191052071e-05
604416389491246976,0,non_binary,24.369681608900116,0.00033046283653904675,4.462486607477545e-05
604474251290699776,0,non_binary,25.05886424386307,0.00032627307865178563,3.999025062294978e-05
607898538520616704,0,non_binary,23.96163229512531,0.00021156302449285672,1.620943325980686e-05
611587919724027392,0,non_binary,24.823426753773653,0.0002621366310000203,2.5574160016856376e-05
611684298790301568,0,non_binary,25.18165452880954,0.0002881780722531517,3.2552781165884375e-05
613219762482485632,0,non_binary,24.31989176556542,0.00047932302252267023,6.726198721516025e-05
615674873163301248,0,non_binary,23.406738943950682,0.00029979421731288024,2.830611327396523e-05
616743220508208896,0,non_binary,23.879606384901596,0.0006867359338363001,8.683242959154032e-05
619153556155078272,1,binary,27.795350446991087,0.00026523887615076543,2.9765579943781468e-05
620566974057395840,1,binary,26.059961977338684,0.001027088502030916,0.0001719394350365957
627130616093753600,1,binary,24.999036685931223,0.0008793507719727158,0.0001157980013476523
630767869277844864,0,non_binary,24.010339907892888,0.0006391646782414484,0.00011123228762218698
633011250955383168,0,non_binary,24.180819201931026,0.00017556426366864566,1.1627831294399939e-05
635660764741010304,0,non_binary,25.478933148563485,0.0009973183816294302,0.0001370080150707563
637474168652578176,0,non_binary,26.390353189416036,0.00040846735199475775,5.228388463048413e-05
639171814606295424,1,binary,26.544889561583176,0.001063592345181638,0.00016549686873244655
647193232966817280,0,non_binary,24.928054878761333,0.0013968607082499257,0.00018449352466573716
648029239761019776,0,non_binary,24.714437832470242,0.00024919888060762665,2.279486132655753e-05
648868682531670656,0,non_binary,24.335242604375864,0.0007612066717707731,0.00012406881288850276
648899606296121472,0,non_binary,23.98770865597092,0.0005943479106849678,8.328463745484573e-05
649228871371933312,0,non_binary,24.513097767793948,0.0016126638366223169,0.0002729766941915683
649989153600135680,0,non_binary,23.959662353271938,0.002059828147918295,0.0003920767263390765
650908345319118720,1,binary,27.5076317934004,0.0008601501635445735,0.0001401802425840581
651674945442101760,0,non_binary,25.427556294617478,0.0006480387565267699,0.00010086787744763274
651745279826458112,1,binary,23.53899319824413,0.00021417895269218586,1.5101906781115268e-05
652226384884390016,0,non_binary,27.216097793988872,0.0012642488149409604,0.0001971020224828334
654222239006166656,0,non_binary,24.020437467902696,0.0011506367341466636,0.00020734016150605877
654866823401111168,0,non_binary,25.089669680513055,0.00039051066262131735,4.693524470673422e-05
655674865665718656,0,non_binary,24.855444487886583,0.0004200043423578956,4.8331007656661575e-05
656428099850193664,0,non_binary,23.90541202037349,0.0005200938550796182,5.8627111854072364e-05
657873717121550976,0,non_binary,25.32210450344929,0.0006967068472039533,0.00011053480622396432
658178762878529024,0,non_binary,23.951927378154128,0.000699330607153778,0.00010624519635841376
661156102927711104,0,non_binary,26.645416910749056,0.00022274035798840452,1.693652748477965e-05
662146419308286976,0,non_binary,25.07505796780884,0.0005403341322399587,5.469665439326064e-05
662771594747150976,1,binary,26.06036057178452,0.0010002962435635215,0.00016653226855342301
662848247026938240,0,non_binary,25.215798428927044,0.0002567268183988445,1.3595649211885622e-05
663084577604389760,1,binary,26.629734156074456,0.0002342007789471891,1.689589080501791e-05
663802902294594944,1,binary,30.43552888560919,0.0006481595262770727,6.47082062931712e-05
664631178147534720,0,non_binary,24.65864048386259,0.0009498915012402885,0.00015338351128507002
666988874675710464,0,non_binary,23.297967421419102,0.0005071921087765741,7.037639778106631e-05
667052165313596032,0,non_binary,25.661299876622238,0.0009431331355259707,8.219427387124829e-05
671353867118310528,1,binary,26.957879205461875,0.0006159585939581316,7.762146920860544e-05
673296699867377024,0,non_binary,24.503260879212185,0.0035727142035174445,0.0006242458462372211
675213084211549696,0,non_binary,23.984378261850914,0.0002877163375010159,3.07938239152087e-05
675664193216392704,1,binary,29.368018501315234,0.0018120727370065444,0.0003394540867455939
677388055649732736,0,non_binary,25.44217655257944,0.0002967288669667104,3.318826701937696e-05
677934238056557312,1,binary,29.713769779868997,0.0007019579419476632,9.620620242509483e-05
678116344664890368,0,non_binary,25.085022243650187,0.0005608461664847934,8.60640489425143e-05
680914734899282560,0,non_binary,25.3610687147603,0.0009046972035212513,0.0001568717200506689
682305655764689408,0,non_binary,24.18096881356392,0.000828082178943676,0.00011151579442335507
683766356962547840,0,non_binary,23.85780065311923,0.0017135372002996662,0.00029379581676991436
687691269876173056,1,binary,29.335440991235195,0.0005594138057773674,7.921891621603572e-05
689367475352913280,0,non_binary,23.44776679227308,0.00029094816816785396,2.6241505721666657e-05
690001549964561792,1,binary,24.215477072111852,0.00032257995672576825,3.5625962845649495e-05
690346315579638656,0,non_binary,25.139491868576854,0.00039052026652800387,5.46121321387822e-05
693709343690705152,1,binary,28.163252747069514,0.0008087091615561166,0.00011705058780312215
694109462844643072,0,non_binary,24.150244581874695,0.00025390010515906786,2.4064862333446937e-05
695059062934110592,0,non_binary,24.244914919877736,0.0002770413088184752,3.017209727770434e-05
697406932576439680,0,non_binary,25.37514449138447,0.00041252146990497913,5.028643724242056e-05
697707958245002880,0,non_binary,23.95801751562466,0.00042717574930685735,4.9412054868575965e-05
700362419831670016,0,non_binary,23.577233091929855,0.0004626768900574167,5.825044547307648e-05
701197911230156672,0,non_binary,24.735345864518305,0.0003266388510931152,2.900361573402007e-05
706760168755893888,0,non_binary,24.746871416654546,0.0003934955964831489,4.7174892190100085e-05
710337051880367616,1,binary,25.2152568124853,0.00032856046401597564,3.3655784608083754e-05
711773838699959296,0,non_binary,23.881869597487515,0.0003083541905442871,3.025608777297253e-05
719606175420853888,0,non_binary,25.10085033688153,0.0005757742271282669,8.79216712006706e-05
723000539612586752,1,binary,30.258082771363746,0.00014003812573806033,1.2948926816059038e-05
727435316684008832,1,binary,28.88708153126345,0.0015140652690466545,0.0002771414743640606
729598330934052480,0,non_binary,25.244799676068464,0.0009109792055937714,0.0001299527590394977
732692631532422528,0,non_binary,24.117861589372733,0.0008958077988394802,0.00014242391248122827
739156243780100352,0,non_binary,23.316594588400434,0.0015954251645764162,0.0002170650336518592
744087553430501120,0,non_binary,24.845946872537677,0.0005360922993984719,6.114863002158032e-05
758401167599602304,1,binary,25.100041871994893,0.0004888119359539111,6.561784985766243e-05
759447151050019584,0,non_binary,27.15885846489482,0.0004563025988092656,4.955820086230692e-05
769397353324856448,1,binary,24.96412807024246,0.0009201070852953293,0.00013776622551165543
783541848870827264,0,non_binary,25.569136063163057,0.0010864241830195439,0.00017857660974092952
785814333240812544,1,binary,29.119920947605518,0.0011790322447767774,9.842413514525839e-05
785980977968930560,0,non_binary,23.205441945395243,0.0003570457531773819,4.403767330341131e-05
786220877662239488,0,non_binary,24.791895198598265,0.0003308299286107083,4.1666788395094364e-05
795785941630955392,0,non_binary,23.22593005181427,0.0002769702273958184,2.2377630001800487e-05
795959630108543232,0,non_binary,24.893043339116648,0.00023736943676725962,1.897772071800905e-05
800799439774706560,0,non_binary,25.095580189071505,0.00030811019944056975,3.135277495329502e-05
802020653597763584,1,binary,29.76960966154154,0.00026817894058807953,3.6275581290589164e-05
803736166614876544,0,non_binary,23.53425666438184,0.0002777424223902622,3.1394867834504344e-05
805690720332579456,0,non_binary,23.71925594960301,0.0002770210103985512,2.7479567173095157e-05
810691780249660800,0,non_binary,23.922980239655757,0.0009536148185003876,0.00013857630080827527
810807778726301952,0,non_binary,23.694967109295277,0.0015171710735077772,0.00027347215401747344
818937017945804160,0,non_binary,24.286629141213666,0.00029284201351754697,2.9687752247899817e-05
822945768622050048,0,non_binary,25.102631930760253,0.0005485419798021019,7.067600491403664e-05
824447697209172096,0,non_binary,25.032002596511674,0.00035287543535593983,3.719415846264857e-05
828120310859359104,0,non_binary,23.1488381698925,0.0003040056316489091,2.8236353214397166e-05
832788184395879424,0,non_binary,22.920191924819026,0.00033678043693651134,3.843720375044922e-05
833223213044650240,0,non_binary,26.614947465788266,0.00047562685656989053,5.846766366488164e-05
836644480912524288,0,non_binary,23.26449962992762,0.0002528028858776066,2.083337697532468e-05
844818765749387392,0,non_binary,25.75889988678182,0.0004257658697025726,5.7378052141527544e-05
846070525377462528,0,non_binary,23.874793803856406,0.0006587318305894041,8.567859298921138e-05
849277216680457600,0,non_binary,25.088316585854574,0.001155601845516403,0.00018482535946398926
859683853719128192,0,non_binary,24.854767011900705,0.0002518973149816257,2.7759828443131413e-05
861131120258998656,1,binary,30.31421781615243,0.0001724856071969355,1.631254510774404e-05
862792310530019328,0,non_binary,24.65980906428707,0.0005344721809389234,8.826174494156362e-05
868529562204066688,0,non_binary,25.671752334332176,0.000635854799192294,8.429492032559589e-05
868817943488022016,0,non_binary,25.422108396296434,0.00105908144258484,0.00017533199301315036
869050009160765056,0,non_binary,24.628347701044206,0.00029698835264147416,2.943161641656735e-05
869167966142655616,1,binary,29.060262946542977,0.0006625061438774162,0.00010201697777238265
869890070404469760,0,non_binary,24.087172011468446,0.0012338990058163983,0.00018219367484045314
871356544038051712,0,non_binary,24.2652168820485,0.0010016239510002988,0.0001647429015386509
872072016870129024,1,binary,28.526506592115396,0.0007042186862067178,0.0001051676391654501
872322087046515840,0,non_binary,23.984680776324808,0.0034216428661578927,0.0005592884015969163
873233784048233344,0,non_binary,23.3351523070674,0.0007032061390560103,0.00010184309945816854
877431345781684480,0,non_binary,24.67887342667447,0.00048468354443083323,5.9400071419959973e-05
877744947113226880,0,non_binary,27.496452381504767,0.0011954248108952366,0.00022364064164414075
879166065892619904,0,non_binary,24.96341560829339,0.0003970208587026935,4.663117436614076e-05
879823195888098560,0,non_binary,25.486428729754643,0.0010443770278644208,0.0001684152066133657
880252005422941440,1,binary,25.7486411892205,0.0002755199256946642,2.4911555870406795e-05
882087811884800896,0,non_binary,23.640194987941648,0.00047834997733920613,5.3977324417025784e-05
882125367078828672,0,non_binary,25.56211783225939,0.0009593182423643361,0.00014258457926974856
883309884699633280,0,non_binary,26.00723139019765,0.0006317608425933908,9.39267851055555e-05
884393900085830144,0,non_binary,26.3052950944881,0.0005825165160334459,8.676953787135216e-05
885963418573729792,0,non_binary,24.89717854622675,0.0023467375687244107,0.0004279466083706408
887620515740571264,0,non_binary,24.71402580201273,0.0003316180099686182,3.7719589495629823e-05
890152695314991488,0,non_binary,29.765401193340644,0.0008290836709268617,0.0001202158162436494
895907607894131840,0,non_binary,26.582632485792843,0.0003581633025555779,2.7158588397309367e-05
898625493262383104,0,non_binary,24.98467367587652,0.0012462563226502514,0.00020371746249613193
900899734281274112,0,non_binary,24.60099126799564,0.0006278084585527986,8.253547201985702e-05
902154929884483456,0,non_binary,25.07316823044365,0.0021682606745443847,0.0004339982795166937
902948090084293632,0,non_binary,25.670758587870765,0.00040861327761289746,4.800351247783482e-05
905650346067635968,0,non_binary,24.230788050831496,0.0007023721523285859,0.00011237840407161837
907291264093243520,0,non_binary,24.557654305535717,0.0016743466363130135,0.0003230557287996605
909317797165729024,0,non_binary,26.62650218613721,0.0006473615689604231,9.451142976080938e-05
910825369342312320,0,non_binary,24.113143668828663,0.000320261785920311,3.7658632372098436e-05
911573758803336960,0,non_binary,25.258067419405574,0.0005190282301158148,6.424202695745164e-05
921064055980216320,0,non_binary,23.79565581537246,0.0005845544344329054,6.866131253828608e-05
921311411737108480,1,binary,30.37248095812,0.0009981508630359864,0.00012433509886491644
921531554580422016,0,non_binary,24.233288768729853,0.00047821912082686755,6.933853210297402e-05
922207131460711040,1,binary,25.631183635616203,0.007735063182208083,0.0014954770613426487
923503803562868608,1,binary,30.236313661336037,0.0005810101050362173,8.758475970478592e-05
927227948229851392,0,non_binary,25.74137740719668,0.0013039979806357723,0.0002468237855473478
930163614211158528,0,non_binary,25.18552717070702,0.00030711887379151624,2.872629703663568e-05
930769616916994048,0,non_binary,25.50268869897561,0.0009717789777542803,0.00017119772978396944
932581646439511040,0,non_binary,25.263994249847933,0.0007134326549140113,0.0001050714496106439
933799149409100160,0,non_binary,25.946616886593308,0.001295623322512047,0.00021573392748428684
935406944646293376,0,non_binary,24.975203154692256,0.0003434454276796313,3.457150192998425e-05
937248901501446272,0,non_binary,26.446645389543633,0.0007296321179353452,0.00010240705881095555
937565831431448192,0,non_binary,24.40925118082641,0.0002280335034894959,2.075680231906975e-05
940739915343553664,0,non_binary,25.97626582771063,0.000326460083210502,4.856986776966971e-05
940834164104723584,0,non_binary,25.62571296603921,0.0005243351611986853,7.595361772145527e-05
942463434178440576,0,non_binary,27.073863154716644,0.0006275786695217147,9.879342401207361e-05
943819308110646144,0,non_binary,25.7806809335084,0.00038529477123259434,4.742350970950478e-05
944002617314641152,1,binary,30.61848647254328,0.0006831574078300509,8.531174489485983e-05
944390774983674496,0,non_binary,25.43069626111329,0.001182628704292671,0.0001347088048339261
944892878136403712,0,non_binary,26.550960986099156,0.0006362362587464616,9.035655049021697e-05
946335952787500672,0,non_binary,25.49250924557833,0.0012556031447283717,0.00022601220839431473
948264290024452224,0,non_binary,25.687990497519763,0.0015326196590123092,0.00027793444046854827
948767385313600128,1,binary,25.662562714936275,0.0010703578301965561,0.00017855874107603663
949617548319629824,0,non_binary,24.161417984966796,0.0015819483623357397,0.0002976807473943479
950627174872167808,0,non_binary,23.919558004697286,0.00041685614535172643,5.136357847517819e-05
953141929764017408,0,non_binary,25.44988101382122,0.0037595963206883774,0.0007276696778872352
958032042088084992,0,non_binary,25.622214617202616,0.008523453038485233,0.001750847616782211
960904069540367232,0,non_binary,26.88939282641251,0.0007682732610235936,0.00010946702077869697
962707642270976128,0,non_binary,24.489641925949353,0.0027915406851303994,0.0005007305234521794
963881581386403072,0,non_binary,26.051800253866382,0.0002949492110868121,3.658838603340446e-05
964071899977558784,0,non_binary,26.452530134286995,0.0015884879839481777,0.00025346230908077766
964250914214814336,0,non_binary,26.752733332125146,0.0006581759485133873,7.310485194219302e-05
968154867688361856,0,non_binary,26.74594600955126,0.0022419366735192884,0.0003354153544208265
968469534172491648,0,non_binary,26.350841335803896,0.0004676314737633135,6.190251435161076e-05
973652013509753600,0,non_binary,24.770065438102865,0.0015110381586523054,0.00023009504938134354
976789229421149312,0,non_binary,25.98959288121038,0.0010953643490685394,0.00016546810775487926
981727582818800128,0,non_binary,23.514224943285022,0.0004883555070148927,6.685852334190078e-05
982729822026188928,0,non_binary,25.99223249785777,0.001690109195848821,0.0002968789713359206
983992164455024512,1,binary,30.392074069100424,0.00020675274512357944,2.45558103167945e-05
985850201666717312,1,binary,25.912320121464898,0.00030658585526480327,3.7941607221477115e-05
986254272189606656,0,non_binary,26.333558681886245,0.0010021663781536725,0.0001388102364907685
986474685615378816,0,non_binary,26.358482700558877,0.0005383889279849793,7.709127373053125e-05
988436459174352512,0,non_binary,24.010054717953594,0.00027876934992707793,2.607717188974609e-05
992534888766785024,0,non_binary,24.881595827330088,0.0002846805107667428,2.898350223006079e-05
993122779593859584,0,non_binary,25.42516395284111,0.0017706939276581905,0.00028141519880412006
993265067567138432,1,binary,30.217997242357278,0.000579170999826,9.845072098570268e-05
995383482875359744,0,non_binary,25.564971735716323,0.0017795389182124863,0.00032472064858076437
995594898345623168,0,non_binary,27.372133586012417,0.0006679903607042901,0.00010528434464019555
997207297787944064,0,non_binary,26.294086473528637,0.0007092405940188712,0.00012075468391069005
999261490450160512,0,non_binary,26.164805244033538,0.0005522513484140513,8.293865630842469e-05
1002864074658491648,0,non_binary,26.008949705072496,0.0003606607751512957,3.836285341959908e-05
1003095045116459136,1,binary,29.0732778837299,0.0025261073233857376,0.00045000942225942157
1007272536467408384,0,non_binary,24.57822175354295,0.0003877241241731109,5.6864463255028125e-05
1007738557598844544,0,non_binary,27.022525882226706,0.0002104426175959607,2.1485872417723785e-05
1008782681328282112,0,non_binary,25.735641429531853,0.0002382808788984268,2.5650955510723458e-05
1027196919815890560,0,non_binary,27.036096178069766,0.00022676984067043074,1.2671343678010861e-05
1031713889677183360,0,non_binary,23.74664102286618,0.0002631825452878334,2.7923991816412196e-05
1032088994940884224,1,binary,23.644701403488913,0.00036151544730104676,4.661605984371537e-05
1039246845702047360,0,non_binary,23.1087863376243,0.00040309935975991275,4.70523538761179e-05
1040155596358316160,1,binary,27.556590387892236,0.00032453782460772733,3.150251983932999e-05
1042158494227683072,0,non_binary,25.34606434145386,0.00023679349161989102,2.7669953019054873e-05
1043176057879022336,0,non_binary,23.996873597680402,0.0004018408829518124,4.2400894930324854e-05
1053635986871988096,0,non_binary,23.564766059299924,0.00023524470484066428,1.5655527029828265e-05
1059785555405762432,0,non_binary,23.235538370831076,0.00035032741023592845,4.216397433852079e-05
1063290867195382784,1,binary,29.082267615966984,0.00023674966810989734,3.1356433825094456e-05
1063343849911907968,1,binary,29.338358361121223,0.0005243508534400539,8.080213121630398e-05
1063572032933888256,0,non_binary,25.22636271845134,0.00029931552370288713,3.757878811302878e-05
1063845021055181440,0,non_binary,25.42749305749054,0.0002499033465688291,2.8391846991210417e-05
1069105290840804480,0,non_binary,25.88154624342115,0.0013649640695389174,0.00019385934440399556
1073281476521799296,0,non_binary,23.64490791854839,0.0002343376088269562,1.9553303351713934e-05
1075984763296931456,1,binary,27.509199012484924,0.0006254787067974666,8.20436172176993e-05
1079203033831536000,0,non_binary,23.99734010071438,0.00043709552401018114,4.271989791706042e-05
1079494159598957952,0,non_binary,24.46489553611691,0.0002113099459564225,1.5955779915033226e-05
1086478463617600256,0,non_binary,24.06962664248839,0.00029387793117354523,2.9239725580821695e-05
1087311897726839808,0,non_binary,24.92539654532915,0.0003035145842595076,3.431943993991324e-05
1088594031363950592,1,binary,26.160246430053782,0.00021006159331439677,2.0856980699330194e-05
1090955885420336128,0,non_binary,24.295138509067115,0.0003293245448980105,4.302924552780332e-05
1094879011629873920,1,binary,27.725343169385866,0.00022403847536196344,2.026998940994754e-05
1097050512732828416,0,non_binary,26.211592280162904,0.0005119301465419364,6.257537821687683e-05
